"ccs_code","ICD9","ccs_label"
"59","2812","Deficiency and other anemia"
"59","2813","Deficiency and other anemia"
"59","2814","Deficiency and other anemia"
"59","2818","Deficiency and other anemia"
"59","2819","Deficiency and other anemia"
"59","2820","Deficiency and other anemia"
"59","2821","Deficiency and other anemia"
"59","2822","Deficiency and other anemia"
"59","2823","Deficiency and other anemia"
"59","2824","Deficiency and other anemia"
"59","28240","Deficiency and other anemia"
"59","28243","Deficiency and other anemia"
"59","28244","Deficiency and other anemia"
"59","28245","Deficiency and other anemia"
"59","28246","Deficiency and other anemia"
"59","28247","Deficiency and other anemia"
"59","28249","Deficiency and other anemia"
"59","2827","Deficiency and other anemia"
"59","2828","Deficiency and other anemia"
"59","2829","Deficiency and other anemia"
"59","2830","Deficiency and other anemia"
"59","2831","Deficiency and other anemia"
"59","28310","Deficiency and other anemia"
"59","28311","Deficiency and other anemia"
"59","28319","Deficiency and other anemia"
"59","2832","Deficiency and other anemia"
"59","2839","Deficiency and other anemia"
"59","2840","Deficiency and other anemia"
"59","28401","Deficiency and other anemia"
"59","28409","Deficiency and other anemia"
"59","2841","Deficiency and other anemia"
"59","28411","Deficiency and other anemia"
"59","28412","Deficiency and other anemia"
"59","28419","Deficiency and other anemia"
"59","2842","Deficiency and other anemia"
"59","2848","Deficiency and other anemia"
"59","28481","Deficiency and other anemia"
"59","28489","Deficiency and other anemia"
"59","2849","Deficiency and other anemia"
"59","2850","Deficiency and other anemia"
"59","28521","Deficiency and other anemia"
"59","28522","Deficiency and other anemia"
"59","28529","Deficiency and other anemia"
"59","2858","Deficiency and other anemia"
"59","2859","Deficiency and other anemia"
"60","2851","Acute posthemorrhagic anemia"
"61","28241","Sickle cell anemia"
"61","28242","Sickle cell anemia"
"61","2825","Sickle cell anemia"
"61","28260","Sickle cell anemia"
"61","28261","Sickle cell anemia"
"61","28262","Sickle cell anemia"
"61","28263","Sickle cell anemia"
"61","28264","Sickle cell anemia"
"61","28268","Sickle cell anemia"
"61","28269","Sickle cell anemia"
"62","2860","Coagulation and hemorrhagic disorders"
"62","2861","Coagulation and hemorrhagic disorders"
"62","2862","Coagulation and hemorrhagic disorders"
"62","2863","Coagulation and hemorrhagic disorders"
"62","2864","Coagulation and hemorrhagic disorders"
"62","2865","Coagulation and hemorrhagic disorders"
"62","28652","Coagulation and hemorrhagic disorders"
"62","28653","Coagulation and hemorrhagic disorders"
"62","28659","Coagulation and hemorrhagic disorders"
"62","2866","Coagulation and hemorrhagic disorders"
"62","2867","Coagulation and hemorrhagic disorders"
"62","2869","Coagulation and hemorrhagic disorders"
"62","2870","Coagulation and hemorrhagic disorders"
"62","2871","Coagulation and hemorrhagic disorders"
"62","2872","Coagulation and hemorrhagic disorders"
"62","2873","Coagulation and hemorrhagic disorders"
"62","28730","Coagulation and hemorrhagic disorders"
"62","28731","Coagulation and hemorrhagic disorders"
"62","28732","Coagulation and hemorrhagic disorders"
"62","28733","Coagulation and hemorrhagic disorders"
"62","28739","Coagulation and hemorrhagic disorders"
"62","2874","Coagulation and hemorrhagic disorders"
"62","28749","Coagulation and hemorrhagic disorders"
"62","2875","Coagulation and hemorrhagic disorders"
"62","2878","Coagulation and hemorrhagic disorders"
"62","2879","Coagulation and hemorrhagic disorders"
"62","28981","Coagulation and hemorrhagic disorders"
"62","28982","Coagulation and hemorrhagic disorders"
"62","28984","Coagulation and hemorrhagic disorders"
"62","7827","Coagulation and hemorrhagic disorders"
"63","2880","Diseases of white blood cells"
"63","28800","Diseases of white blood cells"
"63","28801","Diseases of white blood cells"
"63","28802","Diseases of white blood cells"
"63","28803","Diseases of white blood cells"
"63","28804","Diseases of white blood cells"
"63","28809","Diseases of white blood cells"
"63","2881","Diseases of white blood cells"
"63","2882","Diseases of white blood cells"
"63","2883","Diseases of white blood cells"
"63","2884","Diseases of white blood cells"
"63","28850","Diseases of white blood cells"
"63","28851","Diseases of white blood cells"
"63","28859","Diseases of white blood cells"
"63","28860","Diseases of white blood cells"
"63","28861","Diseases of white blood cells"
"63","28862","Diseases of white blood cells"
"63","28863","Diseases of white blood cells"
"63","28864","Diseases of white blood cells"
"63","28865","Diseases of white blood cells"
"63","28866","Diseases of white blood cells"
"63","28869","Diseases of white blood cells"
"63","2888","Diseases of white blood cells"
"63","2889","Diseases of white blood cells"
"63","28953","Diseases of white blood cells"
"64","2890","Other hematologic conditions"
"64","2894","Other hematologic conditions"
"64","28950","Other hematologic conditions"
"64","28951","Other hematologic conditions"
"64","28952","Other hematologic conditions"
"64","28959","Other hematologic conditions"
"64","2896","Other hematologic conditions"
"64","2897","Other hematologic conditions"
"64","2898","Other hematologic conditions"
"64","28983","Other hematologic conditions"
"64","28989","Other hematologic conditions"
"64","2899","Other hematologic conditions"
"64","7900","Other hematologic conditions"
"64","79001","Other hematologic conditions"
"64","79009","Other hematologic conditions"
"64","V123","Other hematologic conditions"
"64","V582","Other hematologic conditions"
"76","00321","Meningitis (except that caused by tuberculosis or sexually transmitted disease)"
"76","0360","Meningitis (except that caused by tuberculosis or sexually transmitted disease)"
"76","0470","Meningitis (except that caused by tuberculosis or sexually transmitted disease)"
"76","0471","Meningitis (except that caused by tuberculosis or sexually transmitted disease)"
"76","0478","Meningitis (except that caused by tuberculosis or sexually transmitted disease)"
"76","0479","Meningitis (except that caused by tuberculosis or sexually transmitted disease)"
"76","0490","Meningitis (except that caused by tuberculosis or sexually transmitted disease)"
"76","0491","Meningitis (except that caused by tuberculosis or sexually transmitted disease)"
"76","0530","Meningitis (except that caused by tuberculosis or sexually transmitted disease)"
"76","05472","Meningitis (except that caused by tuberculosis or sexually transmitted disease)"
"76","0721","Meningitis (except that caused by tuberculosis or sexually transmitted disease)"
"76","10081","Meningitis (except that caused by tuberculosis or sexually transmitted disease)"
"76","11283","Meningitis (except that caused by tuberculosis or sexually transmitted disease)"
"76","1142","Meningitis (except that caused by tuberculosis or sexually transmitted disease)"
"76","11501","Meningitis (except that caused by tuberculosis or sexually transmitted disease)"
"76","11511","Meningitis (except that caused by tuberculosis or sexually transmitted disease)"
"76","11591","Meningitis (except that caused by tuberculosis or sexually transmitted disease)"
"76","3200","Meningitis (except that caused by tuberculosis or sexually transmitted disease)"
"76","3201","Meningitis (except that caused by tuberculosis or sexually transmitted disease)"
"76","3202","Meningitis (except that caused by tuberculosis or sexually transmitted disease)"
"76","3203","Meningitis (except that caused by tuberculosis or sexually transmitted disease)"
"76","3207","Meningitis (except that caused by tuberculosis or sexually transmitted disease)"
"76","3208","Meningitis (except that caused by tuberculosis or sexually transmitted disease)"
"76","32081","Meningitis (except that caused by tuberculosis or sexually transmitted disease)"
"76","32082","Meningitis (except that caused by tuberculosis or sexually transmitted disease)"
"76","32089","Meningitis (except that caused by tuberculosis or sexually transmitted disease)"
"76","3209","Meningitis (except that caused by tuberculosis or sexually transmitted disease)"
"76","3210","Meningitis (except that caused by tuberculosis or sexually transmitted disease)"
"76","3211","Meningitis (except that caused by tuberculosis or sexually transmitted disease)"
"76","3212","Meningitis (except that caused by tuberculosis or sexually transmitted disease)"
"76","3213","Meningitis (except that caused by tuberculosis or sexually transmitted disease)"
"76","3214","Meningitis (except that caused by tuberculosis or sexually transmitted disease)"
"76","3218","Meningitis (except that caused by tuberculosis or sexually transmitted disease)"
"76","3220","Meningitis (except that caused by tuberculosis or sexually transmitted disease)"
"76","3221","Meningitis (except that caused by tuberculosis or sexually transmitted disease)"
"76","3222","Meningitis (except that caused by tuberculosis or sexually transmitted disease)"
"76","3229","Meningitis (except that caused by tuberculosis or sexually transmitted disease)"
"77","0361","Encephalitis (except that caused by tuberculosis or sexually transmitted disease)"
"77","0462","Encephalitis (except that caused by tuberculosis or sexually transmitted disease)"
"77","0498","Encephalitis (except that caused by tuberculosis or sexually transmitted disease)"
"77","0499","Encephalitis (except that caused by tuberculosis or sexually transmitted disease)"
"77","0520","Encephalitis (except that caused by tuberculosis or sexually transmitted disease)"
"77","0543","Encephalitis (except that caused by tuberculosis or sexually transmitted disease)"
"77","0550","Encephalitis (except that caused by tuberculosis or sexually transmitted disease)"
"77","05601","Encephalitis (except that caused by tuberculosis or sexually transmitted disease)"
"77","05821","Encephalitis (except that caused by tuberculosis or sexually transmitted disease)"
"77","05829","Encephalitis (except that caused by tuberculosis or sexually transmitted disease)"
"77","0620","Encephalitis (except that caused by tuberculosis or sexually transmitted disease)"
"77","0621","Encephalitis (except that caused by tuberculosis or sexually transmitted disease)"
"77","0622","Encephalitis (except that caused by tuberculosis or sexually transmitted disease)"
"77","0623","Encephalitis (except that caused by tuberculosis or sexually transmitted disease)"
"77","0624","Encephalitis (except that caused by tuberculosis or sexually transmitted disease)"
"77","0625","Encephalitis (except that caused by tuberculosis or sexually transmitted disease)"
"77","0628","Encephalitis (except that caused by tuberculosis or sexually transmitted disease)"
"77","0629","Encephalitis (except that caused by tuberculosis or sexually transmitted disease)"
"77","0630","Encephalitis (except that caused by tuberculosis or sexually transmitted disease)"
"77","0631","Encephalitis (except that caused by tuberculosis or sexually transmitted disease)"
